ItemParentID,ItemParentName,ItemID,ItemCode,ItemName,QuantityID,QuantityCode,cqty,qtyori,CQuantityID,CQuantityCode,Stock,StockInPcs,InventoryID,InventoryName,StockRate,PurchasePrice,SellPrice,Currency,GroupName,Size,Color,Weight,Length,Breadth,Height,Remarks
96,BIANDA SCARF (KERUDUNG),120178,2208092310,GRIP MALAY SYARI L DARK OLIVE GREEN ,52820,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK OLIVE GREEN,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120180,2208092332,GRIP MALAY SYARI L GRAY ,52821,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,GRAY,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120182,2208092329,GRIP MALAY SYARI L GHOST WHITE ,52822,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,GHOST WHITE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120184,2208092339,GRIP MALAY SYARI L IVORY ,52823,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,IVORY,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120186,2208092304,GRIP MALAY SYARI L DARK CYAN ,52824,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK CYAN,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120188,2208092306,GRIP MALAY SYARI L DARK GRAY ,52825,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK GRAY,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120190,2208092372,GRIP MALAY SYARI L MINT CREAM ,52826,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MINT CREAM,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120192,2208092358,GRIP MALAY SYARI L LIME GREEN ,52827,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIME GREEN,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120194,2208092309,GRIP MALAY SYARI L DARK MAGENTA ,52828,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK MAGENTA,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120196,2208092287,GRIP MALAY SYARI L BISQUE ,52829,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,BISQUE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120198,2208092316,GRIP MALAY SYARI L DARK SLATE GRAY ,52830,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK SLATE GRAY,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120200,2208092345,GRIP MALAY SYARI L LIGHT BLUE ,52831,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT BLUE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120202,2208092349,GRIP MALAY SYARI L LIGHT GRAY ,52832,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT GRAY,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120204,2208092351,GRIP MALAY SYARI L LIGHT PINK ,52833,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT PINK,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120206,2208092294,GRIP MALAY SYARI L BURLY WOOD ,52834,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,BURLY WOOD,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120208,2208092352,GRIP MALAY SYARI L LIGHT SALMON ,52835,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT SALMON,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120210,2208092341,GRIP MALAY SYARI L LAVENDER ,52836,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LAVENDER,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120212,2208092347,GRIP MALAY SYARI L LIGHT CYAN ,52837,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT CYAN,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120214,2208092331,GRIP MALAY SYARI L GOLDENROD ,52838,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,GOLDENROD,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120216,2208092325,GRIP MALAY SYARI L FLORAL WHITE ,52839,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,FLORAL WHITE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120218,2208092317,GRIP MALAY SYARI L DARK SLATE BLUE ,52840,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK SLATE BLUE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120220,2208092327,GRIP MALAY SYARI L FUCHSIA ,52841,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,FUCHSIA,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120222,2208092330,GRIP MALAY SYARI L GOLD ,52842,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,GOLD,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120224,2208092337,GRIP MALAY SYARI L INDIAN RED ,52843,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,INDIAN RED,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120226,2208092333,GRIP MALAY SYARI L GREEN ,52844,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,GREEN,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120228,2208092379,GRIP MALAY SYARI L OLIVE DRAB ,52845,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,OLIVE DRAB,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120230,2208092340,GRIP MALAY SYARI L KHAKI ,52846,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,KHAKI,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120232,2208092376,GRIP MALAY SYARI L NAVY ,52847,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,NAVY,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120234,2208092363,GRIP MALAY SYARI L MEDIUM BLUE ,52848,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MEDIUM BLUE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120236,2208092338,GRIP MALAY SYARI L INDIGO ,52849,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,INDIGO,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120238,2208092369,GRIP MALAY SYARI L MEDIUM TURQUOISE ,52850,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MEDIUM TURQUOISE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120240,2208092283,GRIP MALAY SYARI L AQUA ,52851,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,AQUA,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120242,2208092375,GRIP MALAY SYARI L NAVAJO WHITE ,52852,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,NAVAJO WHITE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120244,2208092322,GRIP MALAY SYARI L DIMGRAY ,52853,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DIMGRAY,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120246,2208092291,GRIP MALAY SYARI L BLUE VIOLET ,52854,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,BLUE VIOLET,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120248,2208092362,GRIP MALAY SYARI L MEDIUM AQUAMARINE ,52855,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MEDIUM AQUAMARINE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120250,2208092308,GRIP MALAY SYARI L DARK KHAKI ,52856,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK KHAKI,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120252,2208092371,GRIP MALAY SYARI L MIDNIGHT BLUE ,52857,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MIDNIGHT BLUE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120254,2208092360,GRIP MALAY SYARI L MAGENTA ,52858,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MAGENTA,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120256,2208092344,GRIP MALAY SYARI L LEMON CHIFFON ,52859,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LEMON CHIFFON,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120258,2208092289,GRIP MALAY SYARI L BLANCHED ALMOND ,52860,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,BLANCHED ALMOND,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120260,2208092312,GRIP MALAY SYARI L DARK ORCHID ,52861,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK ORCHID,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120262,2208092315,GRIP MALAY SYARI L DARK SEA GREEN ,52862,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK SEA GREEN,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120264,2208092366,GRIP MALAY SYARI L MEDIUM SEA GREEN ,52863,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MEDIUM SEA GREEN,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120266,2208092281,GRIP MALAY SYARI L ALICE BLUE ,52864,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,ALICE BLUE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120268,2208092353,GRIP MALAY SYARI L LIGHT SKY BLUE ,52865,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT SKY BLUE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120270,2208092323,GRIP MALAY SYARI L DODGER BLUE ,52866,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DODGER BLUE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120272,2208092319,GRIP MALAY SYARI L DARK VIOLET ,52867,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK VIOLET,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120274,2208092298,GRIP MALAY SYARI L CORAL ,52868,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,CORAL,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120276,2208092295,GRIP MALAY SYARI L CADET BLUE ,52869,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,CADET BLUE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120278,2208092320,GRIP MALAY SYARI L DEEP PINK ,52870,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DEEP PINK,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120280,2208092356,GRIP MALAY SYARI L LIGHT YELLOW ,52871,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT YELLOW,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120282,2208092290,GRIP MALAY SYARI L BLUE ,52872,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,BLUE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120284,2208092328,GRIP MALAY SYARI L GAINSBORO ,52873,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,GAINSBORO,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120286,2208092377,GRIP MALAY SYARI L OLDLACE ,52874,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,OLDLACE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120288,2208092350,GRIP MALAY SYARI L LIGHT GREEN ,52875,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT GREEN,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120290,2208092307,GRIP MALAY SYARI L DARK GREEN ,52876,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK GREEN,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120292,2208092355,GRIP MALAY SYARI L LIGHT STEEL BLUE ,52877,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT STEEL BLUE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120294,2208092285,GRIP MALAY SYARI L AZURE ,52878,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,AZURE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120296,2208092380,GRIP MALAY SYARI L ORANGE ,52879,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,ORANGE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120298,2208092284,GRIP MALAY SYARI L AQUAMARINE ,52880,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,AQUAMARINE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120300,2208092292,GRIP MALAY SYARI L BROKEN WHITE ,52881,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,BROKEN WHITE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120302,2208092326,GRIP MALAY SYARI L FOREST GREEN ,52882,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,FOREST GREEN,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120304,2208092359,GRIP MALAY SYARI L LINEN ,52883,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LINEN,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120306,2208092373,GRIP MALAY SYARI L MISTY ROSE ,52884,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MISTY ROSE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120308,2208092361,GRIP MALAY SYARI L MAROON ,52885,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,MAROON,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120310,2208092300,GRIP MALAY SYARI L CORNSILK ,52886,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,CORNSILK,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120312,2208092318,GRIP MALAY SYARI L DARK TURQUOISE ,52887,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DARK TURQUOISE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120314,2208092296,GRIP MALAY SYARI L CHARTEUSE ,52888,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,CHARTEUSE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120316,2208092348,GRIP MALAY SYARI L LIGHT GOLDEN RODYELLOW ,52889,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LIGHT GOLDEN RODYELLOW,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120318,2208092321,GRIP MALAY SYARI L DEEP SKY BLUE ,52890,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,DEEP SKY BLUE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120320,2208092342,GRIP MALAY SYARI L LAVENDER BLUSH ,52891,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,LAVENDER BLUSH,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120322,2208092302,GRIP MALAY SYARI L CYAN ,52892,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,CYAN,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120324,2208092402,GRIP MALAY SYARI L SIENNA ,52893,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,SIENNA,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120326,2208092395,GRIP MALAY SYARI L ROSY BROWN ,52894,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,ROSY BROWN,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120328,2208092387,GRIP MALAY SYARI L PAPAYA WHIP ,52895,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,PAPAYA WHIP,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120330,2208092393,GRIP MALAY SYARI L PURPLE ,52896,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,PURPLE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120332,2208092385,GRIP MALAY SYARI L PALE TURQUOISE ,52897,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,PALE TURQUOISE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120334,2208092401,GRIP MALAY SYARI L SEASHELL ,52898,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,SEASHELL,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120336,2208092392,GRIP MALAY SYARI L POWDER BLUE ,52899,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,POWDER BLUE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120338,2208092407,GRIP MALAY SYARI L SNOW ,52900,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,SNOW,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120340,2208092408,GRIP MALAY SYARI L SPRING GREEN ,52901,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,SPRING GREEN,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120342,2208092399,GRIP MALAY SYARI L SANDY BROWN ,52902,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,SANDY BROWN,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120344,2208092412,GRIP MALAY SYARI L THISTLE ,52903,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,THISTLE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120346,2208092396,GRIP MALAY SYARI L ROYAL BLUE ,52904,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,ROYAL BLUE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120348,2208092420,GRIP MALAY SYARI L YELLOW GREEN ,52905,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,YELLOW GREEN,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120350,2208092416,GRIP MALAY SYARI L WHEAT ,52906,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,WHEAT,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120352,2208092384,GRIP MALAY SYARI L PALE GREEN ,52907,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,PALE GREEN,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120354,2208092415,GRIP MALAY SYARI L VIOLET ,52908,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,VIOLET,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120356,2208092410,GRIP MALAY SYARI L TAN ,52909,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,TAN,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120358,2208092391,GRIP MALAY SYARI L PLUM ,52910,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,PLUM,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120360,2208092389,GRIP MALAY SYARI L PERU ,52911,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,PERU,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120362,2208092383,GRIP MALAY SYARI L PALE GOLDENROD ,52912,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,PALE GOLDENROD,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120364,2208092394,GRIP MALAY SYARI L RED ,52913,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,RED,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120366,2208092382,GRIP MALAY SYARI L ORCHID ,52914,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,ORCHID,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120368,2208092386,GRIP MALAY SYARI L PALE VIOLET RED ,52915,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,PALE VIOLET RED,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120370,2208092409,GRIP MALAY SYARI L STEEL BLUE ,52916,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,STEEL BLUE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120372,2208092388,GRIP MALAY SYARI L PEACHPUFF ,52917,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,PEACHPUFF,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120374,2208092403,GRIP MALAY SYARI L SILVER ,52918,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,SILVER,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120376,2208092414,GRIP MALAY SYARI L TURQUOISE ,52919,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,TURQUOISE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120378,2208092413,GRIP MALAY SYARI L TOMATO ,52920,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,TOMATO,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120380,2208092390,GRIP MALAY SYARI L PINK ,52921,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,PINK,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120382,2208092418,GRIP MALAY SYARI L WHITE SMOKE ,52922,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,WHITE SMOKE,0,0,0,0,-
96,BIANDA SCARF (KERUDUNG),120384,2208092411,GRIP MALAY SYARI L TEAL ,52923,Pcs,1,1,0,Pcs,0,0,0,,0,20000,40000,Rp,SEGIEMPAT SYARI POLOS JAHIT,-,TEAL,0,0,0,0,-
